unique_id,ds,y,MetaARIMA,AutoARIMA,SeasonalNaive,Moirai2
T000523,1975-02-28,146.0,141.33156237456737,140.72572895803268,139.0,140.79378
T000523,1975-03-31,132.0,136.00505788909078,134.75631031944698,129.0,135.09224
T000523,1975-04-30,136.0,138.8763617615702,138.12572313805993,137.0,139.64926
T000523,1975-05-31,136.0,138.51763152757292,136.98857665241547,131.0,137.43712
T000523,1975-06-30,121.0,126.00193370358754,123.88385366371926,116.0,121.60201
T000523,1975-07-31,114.0,118.00778634804615,116.7919164328543,113.0,116.65874
T000523,1975-08-31,135.0,140.70619599215084,138.85668347924533,133.0,139.30644
T000523,1975-09-30,136.0,143.5936517621407,142.0468271589448,138.0,140.94714
T000523,1975-10-31,138.0,145.95415169053695,144.29000764753422,140.0,142.9896
T000523,1975-11-30,131.0,137.8018817225914,136.2530400194401,133.0,135.94359
T000524,1982-12-31,141.9,139.1285023095565,138.8941434347845,143.7,139.43672
T000524,1983-01-31,150.3,146.07010313054556,144.5946650178026,151.7,143.72179
T000524,1983-02-28,152.6,145.48303108162074,144.09323328225003,149.3,143.27678
T000524,1983-03-31,152.3,147.27067171032132,147.9692782334444,152.8,145.08163
T000524,1983-04-30,156.5,149.276880030503,150.4336834685823,153.5,148.37798
T000524,1983-05-31,162.4,152.82443368969655,154.24542389915388,156.5,148.3086
T000524,1983-06-30,141.1,134.82671996100132,136.07465979406106,138.0,135.90056
T000524,1983-07-31,154.5,141.0466309089786,141.92843573946794,144.8,139.3553
T000524,1983-08-31,165.3,148.610628375784,150.799188796122,151.0,146.56018
T000524,1983-09-30,165.7,148.56007846079726,151.5836088818294,150.9,145.20987
T000524,1983-10-31,164.4,150.52144658022178,153.62867786424692,152.4,145.72914
T000524,1983-11-30,151.6,140.21449528959562,143.16946205059006,141.7,139.90785
T000525,1981-12-31,162.0,162.4520898864696,162.4520898864696,150.0,162.73279
T000525,1982-01-31,166.0,165.4520898864696,165.4520898864696,153.0,164.44594
T000525,1982-02-28,166.0,167.83419165216748,167.83419165216748,155.0,166.00766
T000525,1982-03-31,173.0,178.36259871495906,178.36259871495906,164.0,175.478
T000525,1982-04-30,175.0,178.74470048065697,178.74470048065697,164.0,178.34726
T000525,1982-05-31,174.0,183.50890401205277,183.50890401205277,168.0,181.95398
T000525,1982-06-30,150.0,164.74470048065697,164.74470048065697,150.0,159.93263
T000525,1982-07-31,159.0,170.50890401205277,170.50890401205277,155.0,163.47113
T000525,1982-08-31,164.0,176.74470048065697,176.74470048065697,162.0,170.31192
T000525,1982-09-30,174.0,188.50890401205277,188.50890401205277,173.0,181.30536
T000525,1982-10-31,174.0,190.50890401205277,190.50890401205277,175.0,180.37299
T000525,1982-11-30,174.0,192.74470048065697,192.74470048065697,178.0,183.31204
T000526,1982-12-31,159.7,165.31682646768493,166.82952383240794,151.1,165.52193
T000526,1983-01-31,161.5,169.01230855556608,170.21367840638786,157.1,165.38809
T000526,1983-02-28,165.0,170.20871941551397,170.8657844040107,155.6,164.86046
T000526,1983-03-31,160.4,168.37757797341732,168.38956224784894,147.8,164.84355
T000526,1983-04-30,164.9,169.88377986740196,170.5870106751818,156.7,165.87494
T000526,1983-05-31,168.3,171.30163801209574,171.97350640951763,160.7,165.50566
T000526,1983-06-30,167.0,164.51525876481733,167.6203093451825,155.9,164.52025
T000526,1983-07-31,166.5,166.92301815633166,168.99145807662896,157.4,164.54758
T000526,1983-08-31,171.3,173.08456767032155,173.95889414071985,166.4,165.0657
T000526,1983-09-30,169.6,173.9341525566002,174.3463012547999,165.7,164.30438
T000526,1983-10-31,172.6,175.8812666301725,176.16289977956276,169.3,164.50806
T000526,1983-11-30,172.3,175.95592372574433,176.07895224265135,167.2,163.38582
T000527,1982-12-31,2476.9,2459.7000000000007,2452.32742184958,2004.4,2455.383
T000527,1983-01-31,2576.4,2490.000000000001,2486.4566374137207,2034.7,2498.2456
T000527,1983-02-28,2596.1,2532.8000000000006,2525.461633213781,2077.5,2530.5454
T000527,1983-03-31,2604.9,2594.4000000000005,2570.5494528531394,2139.1,2565.679
T000527,1983-04-30,2681.3,2591.0000000000005,2594.2393257086615,2135.7,2597.7095
T000527,1983-05-31,2731.5,2631.4000000000005,2634.6867851318025,2176.1,2630.3477
T000527,1983-06-30,2789.7,2621.3000000000006,2654.2268934106505,2166.0,2652.7915
T000527,1983-07-31,2948.3,2682.100000000001,2696.3032642696085,2226.8,2680.2861
T000527,1983-08-31,2943.0,2694.2000000000007,2724.0245655884264,2238.9,2699.4995
T000527,1983-09-30,2948.5,2703.200000000001,2751.5901619805777,2247.9,2713.222
T000527,1983-10-31,3007.5,2801.8000000000006,2809.004465486343,2346.5,2729.9846
T000527,1983-11-30,3037.3,2868.3000000000006,2852.891770300694,2413.0,2742.6675
T000528,1982-12-31,2.04,2.578325457568921,2.79,3.39,2.644437
T000528,1983-01-31,2.19,2.750476220931795,2.79,3.72,2.5384386
T000528,1983-02-28,2.26,3.0189086024045704,2.79,4.45,2.4731836
T000528,1983-03-31,2.29,3.1411982738853865,2.79,4.97,2.3767397
T000528,1983-04-30,2.17,3.0889674843098707,2.79,4.29,2.276603
T000528,1983-05-31,2.08,2.5387502406943456,2.79,3.16,2.1817646
T000528,1983-06-30,2.92,2.7723495314086652,2.79,3.89,2.1255476
T000528,1983-07-31,1.02,3.3141625539893353,2.79,3.64,2.0791945
T000528,1983-08-31,0.82,3.414631925409842,2.79,3.17,2.0236995
T000528,1983-09-30,1.12,3.536773235999184,2.79,3.4,1.9457517
T000528,1983-10-31,1.28,2.9136551384601317,2.79,3.35,1.8238411
T000528,1983-11-30,0.84,2.798492801714076,2.79,2.79,1.7164098
T000529,1982-12-31,53.89,53.24937393871159,53.306059874648646,51.41,52.071056
T000529,1983-01-31,54.25,54.94846670225049,53.66386586987233,52.01,51.855812
T000529,1983-02-28,55.93,56.35172021993527,53.93834964358431,52.68,51.609104
T000529,1983-03-31,53.57,54.34649320022366,53.65390212327427,52.02,51.30195
T000529,1983-04-30,52.11,54.47367951105567,52.94297186072822,50.39,51.141743
T000529,1983-05-31,53.99,55.87697227325266,53.38759190019394,51.41,51.18382
T000529,1983-06-30,55.53,55.542759412694664,53.45730068142534,51.57,50.899055
T000529,1983-07-31,56.81,57.712605897701266,53.65341373519371,52.02,50.74031
T000529,1983-08-31,58.83,57.69228903475156,54.26353182531858,53.42,50.36945
T000529,1983-09-30,54.46,55.121088816876764,53.21325614359958,51.01,49.88734
T000529,1983-10-31,53.49,54.82131798314414,52.7687410555808,49.99,49.653584
T000529,1983-11-30,56.64,56.746755592354575,54.09357027935014,53.03,49.55276
T000530,1983-01-31,138.5,90.47065373807922,92.9245500565662,81.4,99.643265
T000530,1983-02-28,119.1,84.92021295985039,92.9245500565662,73.6,96.65088
T000530,1983-03-31,152.0,84.92021295985039,92.9245500565662,39.0,91.59165
T000530,1983-04-30,164.9,84.92021295985039,92.9245500565662,45.4,86.492065
T000530,1983-05-31,118.3,84.92021295985039,92.9245500565662,37.8,82.32353
T000530,1983-06-30,146.9,84.92021295985039,92.9245500565662,56.4,82.06204
T000530,1983-07-31,193.6,84.92021295985039,92.9245500565662,60.5,80.95744
T000530,1983-08-31,271.0,84.92021295985039,92.9245500565662,92.4,78.847336
T000530,1983-09-30,269.9,84.92021295985039,92.9245500565662,51.3,77.27756
T000530,1983-10-31,297.1,84.92021295985039,92.9245500565662,29.2,77.943504
T000530,1983-11-30,282.3,84.92021295985039,92.9245500565662,98.8,76.994644
T000530,1983-12-31,301.4,84.92021295985039,92.9245500565662,112.5,76.65141
T000531,1983-01-31,440.2,452.0632108779872,439.8292896812493,371.7,442.60553
T000531,1983-02-28,449.0,460.5869655349355,451.00126458711327,397.5,446.23828
T000531,1983-03-31,439.2,439.65630445996106,431.16884401778884,351.7,449.19623
T000531,1983-04-30,446.2,447.90007130627845,439.6560807679801,371.3,452.78015
T000531,1983-05-31,447.8,456.5801131851137,444.85234816605634,383.3,457.39737
T000531,1983-06-30,461.4,464.34977268901525,446.8875528969695,388.0,459.83237
T000531,1983-07-31,465.2,465.4484875786182,448.6629442579789,392.1,463.00668
T000531,1983-08-31,490.7,467.58072045423876,449.39908213937304,393.8,466.81555
T000531,1983-09-30,542.3,488.57299982735805,462.43305286288097,423.9,469.05737
T000531,1983-10-31,525.1,488.32582002860477,460.1813369903813,418.7,471.45947
T000531,1983-11-30,550.1,501.5346388117074,462.5196573195156,424.1,474.2697
T000531,1983-12-31,547.0,509.26540286765186,466.8931823795631,434.2,475.80292
T000532,1982-12-31,122.5,122.43303491484302,121.8,107.0,123.340836
T000532,1983-01-31,124.3,122.68518119424203,121.8,108.3,123.8911
T000532,1983-02-28,124.8,122.76355084233722,121.8,109.3,124.35093
T000532,1983-03-31,125.3,122.70008007896413,121.8,111.2,124.822136
T000532,1983-04-30,126.3,122.69345802367765,121.8,111.7,125.4319
T000532,1983-05-31,127.1,122.66519651295143,121.8,112.3,125.87519
T000532,1983-06-30,128.4,122.63050564265271,121.8,112.9,126.347015
T000532,1983-07-31,127.5,122.52068844302848,121.8,114.6,126.567055
T000532,1983-08-31,129.2,122.40311921149244,121.8,116.4,126.81037
T000532,1983-09-30,129.3,122.27188939667994,121.8,118.4,126.96237
T000532,1983-10-31,129.8,122.16676648658526,121.8,120.0,127.30906
T000532,1983-11-30,129.7,122.04839212388616,121.8,121.8,127.34872
T000533,1982-12-31,4246.0,4465.181122223762,4489.911094480716,4966.0,4532.33
T000533,1983-01-31,4378.0,4525.566558102862,4500.772927483129,4876.0,4499.2485
T000533,1983-02-28,4308.0,4326.896871180617,4443.945467609814,4981.0,4451.343
T000533,1983-03-31,4377.0,4320.505638858462,4442.67551096257,4902.0,4428.619
T000533,1983-04-30,4268.0,4273.095831296123,4421.764780676114,4876.0,4391.3096
T000533,1983-05-31,4301.0,4263.073985959072,4399.952813721196,4880.0,4372.5654
T000533,1983-06-30,4251.0,4172.025019029542,4350.888480544454,4877.0,4347.6616
T000533,1983-07-31,4264.0,4113.440808224628,4303.092565132614,4912.0,4323.511
T000533,1983-08-31,4332.0,4116.306620450967,4305.534551950444,4833.0,4299.1206
T000533,1983-09-30,4163.0,4061.228008473993,4272.021149132552,4924.0,4267.032
T000533,1983-10-31,4342.0,4146.500728582917,4276.956298265117,4557.0,4246.7095
T000533,1983-11-30,4417.0,4158.838290791173,4271.910794098027,4478.0,4211.4487
T000534,1982-12-31,79197.0,79356.06302532015,79436.37036531624,77283.0,79417.23
T000534,1983-01-31,79949.0,79463.30957559317,79623.28279627662,77350.0,79596.76
T000534,1983-02-28,80488.0,79558.98234572035,79835.10884543562,77778.0,79683.59
T000534,1983-03-31,80575.0,79752.68372203805,79899.48842125558,77860.0,79813.63
T000534,1983-04-30,80687.0,79851.24714196807,80002.5307568484,78063.0,79909.75
T000534,1983-05-31,81047.0,79951.5994889519,80100.55058088907,78264.0,80039.984
T000534,1983-06-30,81041.0,80156.83540730314,80124.22416028593,78306.0,80108.9
T000534,1983-07-31,81044.0,80280.17988605447,80185.22151697706,78476.0,80239.164
T000534,1983-08-31,81512.0,80329.59772945022,80206.83642084931,78508.0,80269.87
T000534,1983-09-30,81873.0,80473.34571190919,80211.40173724949,78479.0,80350.32
T000534,1983-10-31,82008.0,80711.09833182277,80310.17145859385,78938.0,80387.67
T000534,1983-11-30,82035.0,80899.00120379122,80381.52263297136,79266.0,80407.375
T000535,1984-12-31,114.0,114.61127866858804,115.7055670111129,115.0,115.40961
T000535,1985-01-31,110.0,115.40444910520796,116.26215415380584,122.0,114.76692
T000535,1985-02-28,105.0,114.56534855554236,115.69744435838906,124.0,114.05379
T000535,1985-03-31,106.0,114.03195398077055,115.4223173536275,123.0,113.648796
T000535,1985-04-30,100.0,114.23868542767084,115.6372979949987,124.0,113.1307
T000535,1985-05-31,101.0,114.42255995586798,115.5688976313109,123.0,112.51173
T000535,1985-06-30,96.0,114.2368412617096,115.48800136595217,124.0,112.36043
T000535,1985-07-31,98.0,114.14214757871112,115.40721331339104,118.0,112.071686
T000535,1985-08-31,94.0,114.19841284627412,115.40540124518226,118.0,111.68065
T000535,1985-09-30,102.0,114.23829073805817,115.33315066408649,121.0,111.23341
T000535,1985-10-31,100.0,114.19594592970607,115.29414003470909,117.0,110.933075
T000535,1985-11-30,95.0,114.17954461161516,115.23243999008741,114.0,110.56851
T000536,1982-12-31,86868.0,87444.083327039,87442.45927238201,85596.0,87426.734
T000536,1983-01-31,87708.0,87491.04447790363,87433.69960056878,85567.0,87647.766
T000536,1983-02-28,88247.0,87715.34861029021,87621.57945807993,86189.0,87739.83
T000536,1983-03-31,88339.0,87899.64973453345,87604.36217210222,86132.0,87895.82
T000536,1983-04-30,88314.0,88004.85874528463,87667.19016303842,86340.0,88019.16
T000536,1983-05-31,88842.0,88095.29574933222,87725.78934689239,86534.0,88160.805
T000536,1983-06-30,88818.0,88343.56028729395,87756.29716941429,86635.0,88229.35
T000536,1983-07-31,88722.0,88550.87507307477,87861.1111735242,86982.0,88393.29
T000536,1983-08-31,89182.0,88567.22128173843,87836.94656162566,86902.0,88465.74
T000536,1983-09-30,89450.0,88761.45499318182,87874.70376771713,87027.0,88565.83
T000536,1983-10-31,89932.0,88905.61416651438,87866.54821120137,87000.0,88654.766
T000536,1983-11-30,90103.0,89125.03080599992,87966.52929293158,87331.0,88712.43
T000537,1984-12-31,2481.0,2399.460032434567,2350.492604103826,2494.0,2369.7314
T000537,1985-01-31,2289.0,2447.8066660176,2370.5335923446323,2390.0,2339.472
T000537,1985-02-28,2365.0,2453.0028829859007,2352.709258638129,2334.0,2312.9353
T000537,1985-03-31,2084.0,2465.081886600491,2353.9364994810594,2249.0,2296.484
T000537,1985-04-30,2266.0,2467.9686761268817,2341.802665698427,2221.0,2278.7817
T000537,1985-05-31,2067.0,2463.067537865784,2338.939986135846,2254.0,2264.4707
T000537,1985-06-30,2123.0,2461.568465115528,2324.031052627836,2252.0,2247.0537
T000537,1985-07-31,2051.0,2439.6027707777007,2295.490436908992,2382.0,2229.0066
T000537,1985-08-31,1874.0,2426.2378032991014,2287.4956368627622,2481.0,2213.6743
T000537,1985-09-30,1677.0,2423.325407149587,2271.9966397772328,2485.0,2199.0007
T000537,1985-10-31,1724.0,2431.933816145896,2271.9731521570166,2421.0,2184.4675
T000537,1985-11-30,1526.0,2436.7854883926448,2241.4697980445544,2366.0,2170.8684
T000538,1974-12-31,6.07,6.426007246127571,6.33019951190535,5.3,6.21205
T000538,1975-01-31,8.03,6.355748762167977,6.35726677934008,5.69,6.146058
T000538,1975-02-28,9.37,6.437912063975904,6.346770621127121,5.81,6.1101274
T000538,1975-03-31,8.06,6.356618647218286,6.350840826495916,5.7,6.09595
T000538,1975-04-30,7.44,6.412565967151166,6.349262480265986,5.88,6.060128
T000538,1975-05-31,7.49,6.387241763115461,6.349874532139494,6.11,6.025099
T000538,1975-06-30,8.56,6.385825402046428,6.3496371903644375,6.05,5.978354
T000538,1975-07-31,8.63,6.405294311318132,6.349729226874127,6.26,5.9295835
T000538,1975-08-31,7.94,6.378412431836283,6.349693536911356,6.09,5.9107575
T000538,1975-09-30,9.5,6.403664830096496,6.349707376782586,6.19,5.876718
T000538,1975-10-31,8.21,6.3857714896529485,6.349702009950547,6.22,5.838749
T000538,1975-11-30,8.97,6.394220713307828,6.349704091103302,6.4,5.8138533
T000539,1982-12-31,1109.0,1113.175826946179,1112.6566445702556,1086.0,1113.3363
T000539,1983-01-31,1104.0,1115.6958302189612,1114.9770268203872,1085.0,1116.2344
T000539,1983-02-28,1101.0,1117.3027744680362,1117.2828268255141,1089.0,1118.6543
T000539,1983-03-31,1102.0,1119.0676095081692,1119.5741362265155,1095.0,1120.7449
T000539,1983-04-30,1098.0,1120.5620286401938,1121.851046088361,1093.0,1122.8219
T000539,1983-05-31,1099.0,1121.1290950591736,1124.1136469037306,1094.0,1125.3875
T000539,1983-06-30,1105.0,1123.3714708352672,1126.3620285966103,1096.0,1126.1613
T000539,1983-07-31,1091.0,1126.6216754856873,1128.5962805258669,1098.0,1128.2583
T000539,1983-08-31,1096.0,1127.0354139615183,1130.8164914887984,1100.0,1129.062
T000539,1983-09-30,1092.0,1128.2663566906608,1133.0227497246644,1105.0,1129.9562
T000539,1983-10-31,1090.0,1128.5191278773516,1135.2151429181922,1105.0,1130.7019
T000539,1983-11-30,1089.0,1131.8321325258175,1137.3937582030617,1111.0,1131.1702
T000540,1982-12-31,40707.0,39389.664848432425,39417.0,34886.0,39525.617
T000540,1983-01-31,41242.0,39853.066986832404,39417.0,35345.0,39863.03
T000540,1983-02-28,41979.0,40345.70214896234,39417.0,36450.0,40175.227
T000540,1983-03-31,41185.0,40440.342234125514,39417.0,36296.0,40459.117
T000540,1983-04-30,41723.0,40773.11175805364,39417.0,37141.0,40788.426
T000540,1983-05-31,41167.0,40788.225048133514,39417.0,36822.0,41059.33
T000540,1983-06-30,42767.0,41013.531244262056,39417.0,37342.0,41228.133
T000540,1983-07-31,42355.0,41518.058230541006,39417.0,37969.0,41481.758
T000540,1983-08-31,42529.0,41658.16947805367,39417.0,37746.0,41683.71
T000540,1983-09-30,42970.0,42021.826660446495,39417.0,39106.0,41801.42
T000540,1983-10-31,42976.0,41996.53123604518,39417.0,38713.0,41918.895
T000540,1983-11-30,42116.0,42167.32395367372,39417.0,39417.0,42024.08
T000541,1984-12-31,870.0,611.274096884362,420.7992615300572,529.0,573.8452
T000541,1985-01-31,761.0,580.3247155606125,405.1465325021643,674.0,572.51324
T000541,1985-02-28,652.0,591.054190713563,419.25932415719063,870.0,559.3524
T000541,1985-03-31,304.0,587.3345158078342,-7.788291856924058,478.0,566.3827
T000541,1985-04-30,696.0,588.624045929958,285.27963810098123,696.0,567.6698
T000541,1985-05-31,565.0,588.1769939756855,152.48843523740766,370.0,565.91644
T000541,1985-06-30,739.0,588.331977133031,295.5530074557271,696.0,567.7862
T000541,1985-07-31,348.0,588.2782478542946,318.8706061655656,761.0,562.37976
T000541,1985-08-31,739.0,588.2968746227963,103.62209614073737,304.0,560.12616
T000541,1985-09-30,652.0,588.2904171286148,462.01801730812525,1000.0,559.3471
T000541,1985-10-31,565.0,588.2926558009374,78.53011649914771,283.0,559.64685
T000541,1985-11-30,435.0,588.2918797020936,239.8003774444429,522.0,558.7017
T000542,1981-12-31,2.93,3.025301321035222,3.0175065200901257,3.08,3.0475607
T000542,1982-01-31,2.74,2.928985378011763,2.9228237734695712,2.97,2.9877172
T000542,1982-02-28,2.65,2.79809684349961,2.7896398353677423,2.82,2.82646
T000542,1982-03-31,2.51,2.554224973061246,2.5596505712908892,2.56,2.6075816
T000542,1982-04-30,2.14,2.007681458333577,2.0511146876533384,2.04,2.1044588
T000542,1982-05-31,1.87,1.753244360144836,1.8308973903698522,1.87,1.8067014
T000542,1982-06-30,1.87,1.7132431417748084,1.7755961946989711,1.82,1.7663268
T000542,1982-07-31,2.1,1.9778045308909478,2.0339438387341584,2.04,1.9140475
T000542,1982-08-31,2.23,2.0800386738342893,2.128890138606767,2.12,2.0802608
T000542,1982-09-30,2.43,2.290367118223486,2.335029636132909,2.3,2.3533523
T000542,1982-10-31,2.68,2.5598539178695585,2.615844094040462,2.55,2.6514318
T000542,1982-11-30,3.03,2.98728201445134,3.0154353129521443,2.97,2.9681153
T000543,1979-12-31,243.0,240.8902428866892,241.1949987168236,243.0,243.45288
T000543,1980-01-31,238.0,237.7229780727533,238.27825342020054,248.0,237.22879
T000543,1980-02-29,232.0,235.7661250565013,236.54584943898186,249.0,232.62868
T000543,1980-03-31,224.0,234.73782374133157,235.70170144431648,247.0,228.6452
T000543,1980-04-30,219.0,230.50508161355452,231.3045295034379,257.0,225.32721
T000543,1980-05-31,215.0,226.9134988582218,227.49952822026148,265.0,222.2291
T000543,1980-06-30,215.0,227.53393016102424,228.13580686985154,258.0,219.81506
T000543,1980-07-31,217.0,225.2082641531507,225.5151469020795,262.0,217.89624
T000543,1980-08-31,217.0,223.50801964815537,223.48665759200964,264.0,214.41632
T000543,1980-09-30,219.0,223.25391249720357,222.93859492619526,261.0,212.38312
T000543,1980-10-31,218.0,224.16649993098466,223.57487357578532,254.0,211.39398
T000543,1980-11-30,219.0,225.6914946054015,224.80332288307756,245.0,209.21875
T000544,1974-12-31,58.0,57.342372806471,56.99313722613691,34.0,54.98526
