unique_id,ds,y,MetaARIMA,AutoARIMA,SeasonalNaive,Moirai2
T000289,2007-02-28,1357.0,1390.9574387836872,1307.405525918833,1276.0,1269.5966
T000289,2007-03-31,1357.0,1177.544728503153,1051.345812311326,1104.0,1123.8591
T000289,2007-04-30,1058.0,982.8263337395512,879.6833769994003,1012.0,990.75964
T000289,2007-05-31,720.0,826.1091642015151,759.7345899341728,629.0,948.8147
T000289,2007-06-30,950.0,1657.1274538480093,1759.6781174999933,972.0,1005.5509
T000289,2007-07-31,1440.0,1378.6722044193775,1297.8425348294259,960.0,1097.5238
T000289,2007-08-31,1034.0,962.855884340557,884.5861061090279,777.0,988.83875
T000289,2007-09-30,713.0,876.7777842023638,822.6810305630711,756.0,978.6477
T000290,2006-10-31,198.0,265.399715545333,265.73954576650465,207.0,262.877
T000290,2006-11-30,220.0,431.4494471059115,429.8350197942208,437.0,423.67853
T000290,2006-12-31,1144.0,1031.5967267834774,1112.5409228067942,1050.0,803.4903
T000290,2007-01-31,532.0,672.8124277162867,703.8243347482933,754.0,660.35016
T000290,2007-02-28,598.0,532.0841967479771,532.5295928452662,528.0,517.6673
T000290,2007-03-31,529.0,565.6415964954114,582.1780350644506,345.0,438.99756
T000290,2007-04-30,161.0,317.93804948825914,321.0945110909382,286.0,246.52875
T000290,2007-05-31,162.0,215.47005187204158,217.89835151057105,102.0,211.09045
T000290,2007-06-30,228.0,403.5108673714376,418.6329609350521,306.0,276.7333
T000290,2007-07-31,312.0,376.35351665777085,369.4826995783616,360.0,292.68433
T000290,2007-08-31,242.0,327.65465215342647,326.33683705620393,315.0,248.417
T000290,2007-09-30,345.0,297.02791779098334,296.89760444615257,231.0,241.31708
T000291,2006-10-31,1408.0,1439.162222321604,1368.9362120033725,1403.0,1266.1874
T000291,2006-11-30,2068.0,1909.7214736338192,1906.0828181996603,1840.0,1791.9412
T000291,2006-12-31,2548.0,2519.319006067206,2601.7158357295375,2550.0,2415.6538
T000291,2007-01-31,2436.0,2504.95297493634,2647.3260217153484,2392.0,2462.3577
T000291,2007-02-28,2185.0,2041.9619949731741,2076.784945806957,1914.0,2217.0383
T000291,2007-03-31,2093.0,1969.6761395656265,2037.2032953235628,1656.0,1836.3096
T000291,2007-04-30,1357.0,1410.0252085693935,1341.2873133159803,1342.0,1351.9918
T000291,2007-05-31,1026.0,1245.7095546529033,1230.3271800513603,918.0,1286.5396
T000291,2007-06-30,1311.0,2599.054890329347,2841.850474682722,1494.0,1528.8171
T000291,2007-07-31,1824.0,1977.5187856785153,2102.2854763667374,1512.0,1647.353
T000291,2007-08-31,1320.0,1444.830045251138,1435.2490766081999,1239.0,1372.6226
T000291,2007-09-30,1127.0,1336.3395146276782,1339.9644513920027,1092.0,1331.8829
T000292,2006-10-31,14234.0,13732.486702873262,13330.880938661407,12903.0,12747.167
T000292,2006-11-30,21406.0,19990.55750459892,19975.424248339652,19251.0,19765.504
T000292,2006-12-31,22230.0,22407.17856509328,22288.23469248258,20650.0,22558.977
T000292,2007-01-31,29960.0,28403.27924951159,28208.281480701055,27612.0,29351.746
T000292,2007-02-28,32223.0,31458.001584161153,31120.499377947566,31460.0,30763.262
T000292,2007-03-31,21137.0,21136.074679927242,20736.443913370542,18262.0,20360.973
T000292,2007-04-30,11983.0,11769.447157430113,12011.82745089875,12078.0,10355.326
T000292,2007-05-31,6930.0,8074.468553983745,8016.220378699671,6817.0,7103.628
T000292,2007-06-30,6555.0,15952.692628708824,14455.810257197074,6030.0,7978.354
T000292,2007-07-31,8832.0,10903.492280522722,10708.778261201416,8400.0,8860.969
T000292,2007-08-31,7436.0,8608.430965033234,8573.875914077416,7077.0,7728.9463
T000292,2007-09-30,6532.0,7932.622609606343,7934.31691963064,7371.0,8093.871
T000293,2006-10-31,6820.0,7314.873083200018,7105.398815443522,6693.0,7035.8813
T000293,2006-11-30,10450.0,11138.409674169881,10997.299987678263,10534.0,12112.644
T000293,2006-12-31,27924.0,27529.08936410529,29054.365245213827,26750.0,26706.08
T000293,2007-01-31,19712.0,19190.2932478687,19629.712070243713,18902.0,20590.81
T000293,2007-02-28,20700.0,19274.55649041095,19797.198369959766,19338.0,20141.916
T000293,2007-03-31,14490.0,14949.823757678216,15181.931284570288,14122.0,15482.735
T000293,2007-04-30,8901.0,9727.73131600081,9736.920181427939,9812.0,8621.005
T000293,2007-05-31,4392.0,4825.723604890634,4840.7587636581175,4012.0,3670.3748
T000293,2007-06-30,3572.0,5152.8269997015905,5287.4197545718,3960.0,3799.0586
T000293,2007-07-31,5304.0,6706.78363684402,6725.073233095405,5568.0,5823.581
T000293,2007-08-31,5258.0,5680.192505233637,5634.8769609732935,4830.0,5204.998
T000293,2007-09-30,5152.0,5277.589030757909,5223.559255587065,4515.0,4434.13
T000294,2006-10-31,1584.0,1242.145689074466,1201.176585585663,1380.0,1288.2205
T000294,2006-11-30,1452.0,1478.425053587499,1448.7185297925935,1426.0,1441.3011
T000294,2006-12-31,988.0,870.6706545435791,821.6691376062624,1050.0,924.6198
T000294,2007-01-31,1652.0,1237.0003198951924,1193.1289051999552,1378.0,1221.8774
T000294,2007-02-28,1771.0,1657.7946424009356,1603.1269307642638,2046.0,1621.092
T000294,2007-03-31,1771.0,1477.185789985955,1426.299835582266,1334.0,1433.2996
T000294,2007-04-30,1012.0,1172.5808420088672,1129.9533413517568,836.0,1043.3982
T000294,2007-05-31,828.0,1144.5690372095437,1091.5391122426643,1088.0,1036.7493
T000294,2007-06-30,950.0,1092.5223145216778,1030.6684167463598,1170.0,1127.7706
T000294,2007-07-31,816.0,954.6530265269064,887.2579090976299,744.0,913.3811
T000294,2007-08-31,1166.0,1009.081472910106,941.3354324828343,924.0,947.2033
T000294,2007-09-30,1081.0,1097.9980801735821,1027.9567973518056,1029.0,1036.1556
T000295,2006-10-31,990.0,1391.7038851353068,1374.2110773279508,1472.0,1315.7059
T000295,2006-11-30,1738.0,1541.717845729901,1513.7513881309615,1472.0,1417.1808
T000295,2006-12-31,1638.0,1592.0593874993249,1563.032571349052,1725.0,1595.7295
T000295,2007-01-31,1932.0,1785.5003921821103,1756.4371785950557,1716.0,1721.977
T000295,2007-02-28,1817.0,1876.0096952964668,1847.0631527265477,1716.0,1743.9114
T000295,2007-03-31,1564.0,1464.1367676413554,1428.42266616235,1518.0,1391.9194
T000295,2007-04-30,989.0,1251.2620794032064,1210.6326798401237,1342.0,1138.0563
T000295,2007-05-31,990.0,1033.3612398294506,988.9780415410376,969.0,1018.7823
T000295,2007-06-30,665.0,1186.6839144655262,1146.1575225671947,972.0,1110.157
T000295,2007-07-31,1368.0,1636.6398578311328,1597.7652187784795,1392.0,1443.8777
T000295,2007-08-31,924.0,1299.5982386033438,1251.5963168795518,1281.0,1186.9551
T000295,2007-09-30,690.0,1190.6088486981052,1140.3420095982756,1092.0,1123.5759
T000296,2006-10-31,23628.0,24160.263796711595,23059.13515338733,22448.0,22091.604
T000296,2006-11-30,35046.0,34563.74836671754,34974.22027247537,32683.0,35351.867
T000296,2006-12-31,52780.0,52793.2836950628,53275.88677378162,50175.0,51819.82
T000296,2007-01-31,53256.0,50910.14789317134,50699.401738670225,49608.0,52417.73
T000296,2007-02-28,56511.0,54653.746953582275,55667.99815182936,54560.0,54325.94
T000296,2007-03-31,38962.0,39153.57671392042,38304.68334310712,35236.0,38834.84
T000296,2007-04-30,22885.0,24074.696933810985,24340.110977192588,24068.0,21247.117
T000296,2007-05-31,13140.0,15497.949117341328,15020.026890606525,12886.0,13040.218
T000296,2007-06-30,11742.0,22758.25423831966,23651.67299296026,12132.0,14021.781
T000296,2007-07-31,16320.0,20478.528736056738,20446.490448636003,16104.0,17253.508
T000296,2007-08-31,14784.0,16874.171746124834,16558.058186491697,14112.0,14644.712
T000296,2007-09-30,13455.0,15957.305567333979,15177.664841029664,14007.0,14817.861
T000297,2006-10-31,4004.0,4283.360651048545,4252.960365468371,4140.0,4680.1445
T000297,2006-11-30,6336.0,6204.937625344472,6214.206433473186,6026.0,7166.8643
T000297,2006-12-31,5590.0,5529.473191459549,5529.464736073368,5450.0,6003.7666
T000297,2007-01-31,6048.0,6419.84212040892,6415.1620914103005,6396.0,6712.1953
T000297,2007-02-28,6900.0,7408.794336053008,7405.674346003581,7282.0,8098.758
T000297,2007-03-31,4301.0,4792.200493598318,4787.8057334412,4738.0,5149.747
T000297,2007-04-30,2093.0,1971.5329134952074,1965.9666614857924,2024.0,1789.5427
T000297,2007-05-31,990.0,1004.5837195868694,1001.7441649627785,969.0,935.0348
T000297,2007-06-30,855.0,810.3237011611542,806.540006923394,810.0,711.26355
T000297,2007-07-31,1248.0,1177.921904651103,1174.737709748985,1176.0,1129.5316
T000297,2007-08-31,1342.0,1302.9426635485245,1301.5314000948151,1218.0,1122.2211
T000297,2007-09-30,1725.0,1875.3322627974344,1873.0742558548175,1869.0,1757.2761
T000298,2006-10-31,572.0,496.2199615191776,479.0301057186026,414.0,411.0571
T000298,2006-11-30,616.0,834.9352797958804,843.6697794594326,920.0,857.2842
T000298,2006-12-31,1638.0,1553.6957231481565,1542.3437983309539,1650.0,1534.6205
T000298,2007-01-31,1568.0,1168.8874436225008,1171.576709592627,1222.0,1228.2834
T000298,2007-02-28,1495.0,1065.0373883053078,1041.0636541932026,1100.0,1073.801
T000298,2007-03-31,1012.0,866.1760901309888,869.5331729821404,782.0,898.3849
T000298,2007-04-30,414.0,597.3590364946082,560.4582282363174,616.0,471.02454
T000298,2007-05-31,252.0,344.9544621974594,318.3217565498996,272.0,225.57678
T000298,2007-06-30,228.0,370.74408504655685,318.2126830954349,378.0,265.6334
T000298,2007-07-31,288.0,488.7540048188619,464.55684969892525,336.0,434.62897
T000298,2007-08-31,330.0,497.11234234155825,450.151297659217,483.0,421.60974
T000298,2007-09-30,483.0,368.8468926025153,336.89902193473387,231.0,259.80505
T000299,2006-10-31,220.0,253.20927239941298,174.67648793449393,230.0,207.12079
T000299,2006-11-30,308.0,293.8340426534743,197.3491301718492,184.0,265.48853
T000299,2006-12-31,234.0,167.0702889360689,187.40713852261624,100.0,150.66061
T000299,2007-01-31,280.0,204.99385751436358,221.5576478037254,234.0,183.39194
T000299,2007-02-28,368.0,280.8927213521524,248.08507793118198,308.0,262.49515
T000299,2007-03-31,368.0,293.0659710908922,231.88577283438116,299.0,270.47232
T000299,2007-04-30,184.0,205.76462386585047,203.51439003451046,154.0,184.10007
T000299,2007-05-31,234.0,195.24830659821995,189.18462352590856,119.0,185.26207
T000299,2007-06-30,247.0,181.758736486928,192.74171898622507,126.0,164.0644
T000299,2007-07-31,408.0,257.93043555062616,260.38568387298227,336.0,222.51953
T000299,2007-08-31,330.0,219.1448032086135,263.9943278931767,378.0,185.64687
T000299,2007-09-30,207.0,205.36153721831255,206.40885149801133,189.0,183.70224
T000300,2006-10-31,330.0,447.5196567240278,410.821176444392,368.0,376.7472
T000300,2006-11-30,506.0,459.83744687340123,417.1772121186894,391.0,358.1827
T000300,2006-12-31,390.0,403.47868983473023,376.07909957310176,325.0,370.46048
T000300,2007-01-31,504.0,809.6231277483438,806.5293289256836,832.0,717.5869
T000300,2007-02-28,782.0,804.8295571985764,793.4937708265304,858.0,706.77783
T000300,2007-03-31,414.0,567.149841270361,559.2677594736722,552.0,421.42242
T000300,2007-04-30,299.0,326.6606001568508,301.78253123920234,242.0,258.93097
T000300,2007-05-31,252.0,285.657873994512,260.38454971132273,187.0,251.66875
T000300,2007-06-30,247.0,277.29066164825275,254.69459246852182,108.0,255.41656
T000300,2007-07-31,1104.0,823.0458156726509,811.5760042747062,840.0,568.9667
T000300,2007-08-31,550.0,426.89056365639186,396.96938911939685,315.0,338.8851
T000300,2007-09-30,506.0,551.7059690060714,516.3454510103841,630.0,334.94366
T000301,2006-10-31,5126.0,5419.803945273727,5419.803945273727,5152.0,5944.1904
T000301,2006-11-30,7766.0,7782.659728476742,7782.659728476742,7521.0,8813.109
T000301,2006-12-31,7852.0,7665.609789782795,7665.609789782795,7525.0,8210.562
T000301,2007-01-31,8400.0,8784.56874540293,8784.56874540293,8684.0,9064.281
T000301,2007-02-28,9545.0,9665.31858923843,9665.31858923843,9548.0,10353.432
T000301,2007-03-31,6095.0,6549.896068640127,6549.896068640127,6371.0,6925.389
T000301,2007-04-30,2990.0,3051.7755980397956,3051.7755980397956,3036.0,2765.4465
T000301,2007-05-31,1728.0,1704.2727103831585,1704.2727103831585,1547.0,1601.1869
T000301,2007-06-30,1577.0,1535.551581118306,1535.551581118306,1422.0,1486.7435
T000301,2007-07-31,3048.0,2783.1340231211593,2783.1340231211593,2688.0,2677.0151
T000301,2007-08-31,2552.0,2476.3726716935703,2476.3726716935703,2394.0,2232.78
T000301,2007-09-30,2921.0,2964.320091986601,2964.320091986601,2919.0,2688.1401
T000302,2006-10-31,1848.0,1794.2636863141988,1847.6542417714631,1771.0,1814.8531
T000302,2006-11-30,2948.0,2710.3073595799856,2927.9551722055458,2599.0,3214.7407
T000302,2006-12-31,3380.0,2920.1290009244067,3062.1213418413786,2975.0,3170.004
T000302,2007-01-31,3780.0,3426.8804277439476,3551.302682929801,3510.0,3524.2388
T000302,2007-02-28,2760.0,3032.859908382275,3200.447854706935,3014.0,3302.8726
T000302,2007-03-31,1288.0,1211.2037844650354,1280.3562379593545,1242.0,1294.0381
T000302,2007-04-30,529.0,528.4178645599549,543.664843112911,506.0,330.5192
T000302,2007-05-31,306.0,358.1203388423386,358.4571930670195,357.0,229.93588
T000302,2007-06-30,209.0,252.39288089685007,245.50219491754063,252.0,274.11234
T000302,2007-07-31,408.0,661.9641200102219,664.6085151011437,696.0,569.8474
T000302,2007-08-31,396.0,315.9945216225211,330.28829014767354,294.0,216.24503
T000302,2007-09-30,552.0,527.8097259424624,558.2507206331835,546.0,394.5635
T000303,2006-10-31,264.0,319.52851521790524,297.28840313827243,276.0,375.2901
T000303,2006-11-30,594.0,727.1127905720572,713.79350436933,736.0,757.45483
T000303,2006-12-31,1560.0,1467.0043722476014,1450.6078936767149,1375.0,1508.6443
T000303,2007-01-31,896.0,1298.5319473444627,1286.6187261178356,1300.0,1272.1394
T000303,2007-02-28,1196.0,1070.6883419333228,1055.7372819685988,1056.0,1095.7795
T000303,2007-03-31,506.0,538.4432326860688,524.6020474262824,529.0,513.95044
T000303,2007-04-30,368.0,193.6472944883306,177.82228333043125,176.0,210.2088
T000303,2007-05-31,90.0,166.9891960354863,152.22946451216808,153.0,141.12032
T000303,2007-06-30,171.0,152.593313823473,136.85840171973584,108.0,151.30643
T000303,2007-07-31,552.0,411.1735402605421,395.8311071945669,384.0,399.4684
T000303,2007-08-31,132.0,276.8141089609414,266.3878471810409,336.0,188.6867
T000303,2007-09-30,184.0,199.6110893782094,184.45083937937102,168.0,162.49661
T000304,2006-10-31,2288.0,2281.6810672361503,2324.192213837365,2254.0,2392.6729
T000304,2006-11-30,3872.0,3787.7495672264613,3822.9013769309363,3749.0,4217.422
T000304,2006-12-31,5096.0,4583.290731818595,4563.408044977591,4575.0,4839.2397
T000304,2007-01-31,4956.0,5028.839185122112,5095.337646618865,5018.0,5069.555
T000304,2007-02-28,4186.0,4344.163794232328,4357.013609659004,4312.0,4610.4346
T000304,2007-03-31,2001.0,1930.4085597869855,1940.1068597629055,1909.0,2032.2363
T000304,2007-04-30,989.0,967.7906453158305,1001.0185082572362,946.0,762.70374
T000304,2007-05-31,594.0,642.0347274104317,687.1105756815485,612.0,526.3944
T000304,2007-06-30,532.0,567.4448956578312,609.3057909274751,540.0,580.7312
T000304,2007-07-31,1176.0,1236.2907905498885,1268.883218501408,1224.0,1209.8956
T000304,2007-08-31,682.0,771.7798745149914,807.6752619084386,756.0,591.81885
T000304,2007-09-30,851.0,928.7371010741048,959.4277913289391,903.0,717.7343
T000305,2006-10-31,814.0,873.6883308624374,793.2184967902847,782.0,827.2302
T000305,2006-11-30,1254.0,1303.5576233220697,1294.4393592711017,1219.0,1424.9509
T000305,2006-12-31,1586.0,1519.7929474669595,1444.165534399775,1400.0,1570.9998
T000305,2007-01-31,1904.0,1839.0170362642416,1722.5495537942536,1820.0,1759.2081
T000305,2007-02-28,1288.0,1335.5671795370724,1312.5762315358527,1166.0,1413.3987
T000305,2007-03-31,828.0,912.2626614322332,856.4449872453167,897.0,895.70654
T000305,2007-04-30,437.0,360.00148534743465,329.5956530111481,330.0,347.49466
T000305,2007-05-31,216.0,280.3488187861602,249.19401260641763,272.0,256.62747
T000305,2007-06-30,133.0,165.57300669037204,172.78834549682043,126.0,203.22986
T000305,2007-07-31,216.0,255.066600989438,237.60489753410496,312.0,252.12344
T000305,2007-08-31,308.0,265.71392275386637,243.52617942890993,294.0,260.018
T000305,2007-09-30,368.0,431.0785708752487,420.81497632949157,441.0,426.53015
T000306,2006-10-31,220.0,188.96994110108662,187.38442752857196,253.0,182.83037
T000306,2006-11-30,176.0,273.8900619029047,268.4575009804824,299.0,282.81543
T000306,2006-12-31,754.0,717.8481033440148,721.9909467068743,750.0,720.0447
T000306,2007-01-31,252.0,415.09664113027605,430.5901372818134,416.0,460.47125
T000306,2007-02-28,437.0,373.77856332466524,347.8053036181218,440.0,411.6866
T000306,2007-03-31,299.0,253.64536348861526,242.20369514849716,207.0,249.84723
T000306,2007-04-30,230.0,222.71558763182594,215.3391728342151,264.0,194.0766
T000306,2007-05-31,90.0,68.16058139651474,55.156480292826046,51.0,52.218544
T000306,2007-06-30,133.0,91.82832809054625,93.69596518517045,90.0,56.43499
T000306,2007-07-31,168.0,174.62286370668886,160.4400710672864,72.0,157.32921
T000306,2007-08-31,44.0,99.06002090902109,84.37778560875766,63.0,86.59691
T000306,2007-09-30,92.0,165.3419910752872,168.34929456843912,105.0,108.05571
T000307,2006-10-31,176.0,156.66041535314287,129.2025698931139,184.0,122.35742
T000307,2006-11-30,242.0,126.54580161885235,121.91284512416819,92.0,120.27246
T000307,2006-12-31,78.0,91.68276012955451,97.36896298450745,50.0,87.3828
T000307,2007-01-31,168.0,219.89503051581931,177.65087194310237,234.0,170.80148
T000307,2007-02-28,138.0,130.52798552496648,118.40375931220848,88.0,117.0636
T000307,2007-03-31,184.0,115.08879206018194,114.62013640656781,69.0,111.045654
T000307,2007-04-30,46.0,125.69435634777797,126.5366621658314,154.0,90.78965
T000307,2007-05-31,72.0,72.0755134765889,109.30628386842515,51.0,75.10535
T000307,2007-06-30,57.0,88.69405082008048,97.43529026355927,72.0,80.725586
T000307,2007-07-31,72.0,135.23343645410773,143.2125343953902,120.0,97.23385
T000307,2007-08-31,110.0,99.00131768205064,95.76285457222667,63.0,92.10716
T000307,2007-09-30,230.0,220.48525479223895,169.20234219170538,252.0,151.01369
T000308,2006-10-31,1232.0,1242.206686777731,1176.7112321578963,1288.0,1272.8088
T000308,2006-11-30,1804.0,1687.360164273615,1690.8735186625986,1610.0,1956.3579
T000308,2006-12-31,2470.0,2312.3510873165,2279.160626410483,2275.0,2481.1606
T000308,2007-01-31,2464.0,2577.889859604384,2471.8004520290374,2600.0,2569.0498
T000308,2007-02-28,1932.0,1878.5111349056378,1858.800419777984,1782.0,2052.5667
T000308,2007-03-31,1380.0,1270.2522056538423,1264.6101109717536,1242.0,1376.251
T000308,2007-04-30,759.0,718.7633526853203,705.0858981551064,770.0,691.3379
T000308,2007-05-31,414.0,406.457919135448,429.4118312645476,425.0,415.8664
T000308,2007-06-30,361.0,340.36588303668645,375.5124127948011,342.0,392.2212
T000308,2007-07-31,528.0,495.08843178109134,537.0511300654398,504.0,517.8397
T000308,2007-08-31,484.0,450.3492021747631,461.2615649560386,504.0,483.27457
T000308,2007-09-30,759.0,840.9373003712193,860.3518284690292,861.0,800.7419
T000309,2006-10-31,2706.0,2833.709787031239,2762.8254035531772,2576.0,2917.5977
T000309,2006-11-30,4708.0,3740.1126334627074,3769.3656796503806,3427.0,4134.31
T000309,2006-12-31,3848.0,3613.926226788516,3575.42239077099,3450.0,3937.7874
T000309,2007-01-31,4004.0,3267.6675553518166,3236.5523658324832,3198.0,3591.3027
